"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"85",0.747057362928192,0.78101171459653,0.746499892997324,0.781114574565822,0.735811005038659,0.753266723498478,0.735058333170654,0.765548119275399,0.779524049277974,0.790510136071712,0.752222312825152,0.773409570636308,0.782976965250912,0.724879918669283,0.706020924393452,0.699983868400532,0.703239818129796,0.742875552318233,0.771689387999463,0.731092286308088,0.79805521522437,0.735253895330239,0.662770219759913,0.790234974284723,0.811471191842438,0.809041734727393,0.771032099207998,0.762506055464951,0.75724181139875,0.78851080449393,0.798927991713208,0.7658792620719,0.717173157127234,0.704942837208819,0.787178492980591,0.740462002419438,0.744064622056406,0.73629034948283,0.755166111853635,0.767928316163635,0.726260091803854,0.805768093828836,0.73618849551224,0.753409089033425,0.777382539561511,0.77533268132099,0.747656240169266,0.757910510377948,0.749582488693312,0.760238654666732,0.984406358585733,0.9885034240828,0.989808925818898,0.980467224076549,0.985728127195802,0.997447951276739,0.994329065816392,0.968692596770148,0.987771555577362,0.992521557640394,0.96606712979127,0.988507077337995,0.970068492571688,0.996443580845694,0.967986771838744,0.979678309828099,0.999341874600591,0.986824733434248,0.970131805255593,0.981943106955845,0.997325483309295,0.976577041784669,0.985205392047043,0.995850509429543,0.982497391659813,0.981418122418839,0.986294731539869,0.990368976058281,0.994016855573066,0.960948690616328,0.978559038920685,0.974651942212104,0.979554418382947,0.990669613338682,1,0.992376834881217,0.988423377871669,0.974666280927846,0.991379888768284,0.9864044007717,0.995106441240107,0.995979475676293,0.982374450771941,0.964898917135555,0.993123538270053,0.992408283681907,0.99300733771087,0.986738950597439,0.939248095430098,0.989711309900925,0.972264156738758,0.959631083088005,0.973181475373033,0.9701355626157,0.970627580130467,0.969488474629789,0.933956260673436,0.970387124512103,0.951741504536723,0.989106524957694,0.981365319991663,0.961976467089515,0.973857940834154,0.944341077239359,0.957699882923078,0.982233927735984,0.976569334171403,0.992758066707722,0.943964362881264,0.933737959227964,0.979734250086861,0.964992811163858,0.962180134534305,0.959643588115384,0.986249214790904,0.982719254666644,0.963621261702173,0.974805669873344,0.963343928235033,0.976560097854841,0.966478022101893,0.994568815220916,0.961492401231301,0.96687987914774,0.952972198574663,0.967186065079396,0.987673782886051,0.979954637059219,0.973996792243861,0.976368407361967,0.974186500518736,0.966839584851995,0.959631083088005,0.978932613363214,0.981285069811742,0.968028728933831,0.948296531299712,0.974926338506269,0.990530057411166,0.975610261788241
"86",0.81832811353847,0.847527485246735,0.817442388619779,0.846560799114127,0.808008269400476,0.824295849343119,0.807208181617193,0.833954431898414,0.845125125726594,0.854612221437902,0.823024324333189,0.839675200603609,0.848213348310699,0.797187944066569,0.783659502135407,0.77772979168396,0.781564001011921,0.815431924755361,0.840572338610715,0.804144943893948,0.862256466965564,0.808811358589448,0.743151789092985,0.857163353762446,0.870814241472367,0.871097804933291,0.839934078285554,0.831726677937483,0.827523871737558,0.852712077500163,0.862076020765525,0.836414273468943,0.789795203480369,0.781026097110669,0.852591212697521,0.813063529968445,0.816720231103919,0.807214041206665,0.824311543257675,0.836286961194117,0.800910994948954,0.86720730322215,0.807366343361586,0.825911507426106,0.843497384249838,0.843276114422121,0.817458158391142,0.826714249189863,0.820454743288041,0.829768293226926,0.993590861436857,0.996934372204056,0.99288781290974,0.975590624012718,0.987146624517916,0.990400834843867,0.998752982125938,0.976167536580185,0.990861469044822,0.993539434849547,0.96127255388219,0.996012261795679,0.969204173103348,0.991769672806177,0.98611021922935,0.991441016910709,0.994759444522566,0.988536968458846,0.961805218498371,0.983608107018819,0.99348114713035,0.987254095743459,0.97333704218021,0.989121790975617,0.990387480781397,0.990853528607726,0.986213447880653,0.988536464609672,0.993319367337702,0.975649397906023,0.979960266163912,0.978303223805849,0.987430941301418,0.973056642957643,0.992376834881217,1,0.99385333935283,0.97064493620532,0.996889183604544,0.984873119629718,0.984203264466543,0.995179333875037,0.986002860960356,0.97182263169022,0.990881142247184,0.99593626374634,0.99539190889465,0.992514343974507,0.961633213354004,0.993154338105191,0.939555300382589,0.929746281336933,0.95155864671645,0.940810534120149,0.941771713892804,0.941993734557691,0.896867927882802,0.942851434273622,0.920228006533283,0.972871202803254,0.971311404164091,0.938278186317305,0.95623306281653,0.911985050267759,0.92943567860179,0.966259710757239,0.953962875048626,0.973397690391941,0.909362430074914,0.90331859636606,0.962179983297751,0.937702085418173,0.932402960756397,0.943530532652846,0.966704983583534,0.962573399051128,0.949879936431873,0.959949528065861,0.934461857456566,0.957692433272796,0.942792732353842,0.98271054483248,0.932644511039509,0.947048165932944,0.916903553629624,0.95002902035394,0.965669129979447,0.95709610835139,0.960096824418492,0.96378573023382,0.954600060797347,0.961907114001804,0.929746281336933,0.955501531614609,0.962347318826949,0.956319400175514,0.927135944301613,0.959445223911042,0.97167374270545,0.952125883731805
"87",0.795059510562476,0.832418726723885,0.795420375695759,0.824131038339248,0.781263187428932,0.796503400921081,0.778949740206973,0.810814849961611,0.824994257962096,0.836122240602804,0.799314614160463,0.812980687954135,0.831133525522195,0.774305268789817,0.760933831099198,0.746092939519387,0.755937931664992,0.792628632411227,0.8182624377041,0.77469567015778,0.843538902921853,0.781763769707351,0.712827796647551,0.838103209367046,0.842455964470252,0.856300204234535,0.817202803139979,0.809305991744681,0.807689927962585,0.828937426192915,0.842139734655658,0.819715723354618,0.755559355775257,0.750031666784814,0.834646529565899,0.795882990198608,0.799183690135857,0.778597857692722,0.802308704777704,0.814563755372495,0.77724943138475,0.865822680706089,0.780554810959145,0.801970945679311,0.812173982826639,0.827379125883561,0.78708300304394,0.802541657723661,0.795403222169761,0.809323931839621,0.99935631119032,0.999104965738521,0.999775194329544,0.992169768662921,0.998542939257319,0.993399144795169,0.997527186686959,0.985219479258436,0.999248522209348,0.997906029005701,0.981474921894952,0.999374671053121,0.988513371299131,0.996212747867641,0.990113955312594,0.99811772219557,0.993271689869472,0.994307535588909,0.984511824721072,0.994433643506597,0.991427095983521,0.996599354486371,0.988090666256513,0.994176457486066,0.99853953155392,0.998845259955241,0.998012560742487,0.997009272844058,0.998646200841084,0.986019547621484,0.993007499323909,0.990858080142114,0.996083722136898,0.980866971814481,0.988423377871669,0.99385333935283,1,0.990458287640459,0.995633845175865,0.996293463504827,0.98975871404405,0.997778033872767,0.996582003130924,0.984896272244168,0.99694111378824,0.994523162663563,0.997375689941997,0.998943311812145,0.972913733328147,0.998208591296913,0.950050630893585,0.950479005231546,0.971496744425193,0.95619664356991,0.959227472731031,0.961039022366461,0.917472997516244,0.961041425095499,0.945220428351248,0.983691170692743,0.986456494432024,0.961809832857938,0.976670577681846,0.939107061313346,0.954086141591384,0.98257468894285,0.969275790566989,0.97903596708536,0.935438094660869,0.93272791190055,0.979769911559786,0.956975442166825,0.954003989822917,0.968028625399683,0.978645198877061,0.976103522408804,0.972072397915666,0.975789640447596,0.955921420683878,0.974336033116022,0.965216412550571,0.989647632652752,0.955189384144255,0.964653608305203,0.93331837564835,0.97392746025405,0.975136772009626,0.969369813572186,0.975740229418797,0.983335861430519,0.974644935900127,0.985377160493481,0.950479005231546,0.971168608038623,0.978199202234472,0.980193862584787,0.956582421884502,0.978677437189888,0.980340143938703,0.964875659820372
"88",0.73136142245565,0.778839436941128,0.733430280312252,0.763746982178439,0.713811990918102,0.727382458965605,0.709904880738158,0.748320178565611,0.767092122623049,0.780352652876619,0.735120618597659,0.747813474329408,0.776492887764837,0.711828999016259,0.695172079772207,0.670711112775336,0.686528852409309,0.728569489056648,0.755616872887497,0.703772354850652,0.786724700409858,0.712687049092932,0.639367952316062,0.778985058489311,0.778097675822877,0.804542555567996,0.754141960902221,0.747103678294323,0.747743271401739,0.767540651522821,0.784921868410759,0.761984958860972,0.68067022244932,0.676645060870621,0.778562905611414,0.737991603548142,0.740553544956516,0.710175456329368,0.741257961393072,0.753443287623499,0.71167747496301,0.828100623294248,0.713931506715907,0.735611048247012,0.741398021332011,0.77215641799433,0.71673569239623,0.739210047494711,0.729896903722798,0.749170198402389,0.988056252383855,0.984305743387337,0.991927825152981,0.999215251284715,0.996218858171606,0.987121122344463,0.980604825544332,0.981289285484476,0.99370779226654,0.989592727647964,0.994070006448077,0.98641750552422,0.997428144222759,0.989801307683734,0.974467550898531,0.986810245225341,0.980611419376822,0.988228182560814,0.998309263528166,0.993437019833404,0.976581118028621,0.989175491203794,0.995056227275379,0.989966647238696,0.990852380972213,0.98991086047399,0.996952727186382,0.992323602001203,0.99113525022836,0.979499345362758,0.994533619374078,0.991336288601026,0.989689786168393,0.982929149191523,0.974666280927846,0.97064493620532,0.990458287640459,1,0.979744618265622,0.996546590878948,0.988308237240591,0.987809711318071,0.993950967989948,0.985224241886479,0.991853938143907,0.979613534457094,0.986052856290805,0.990463687411208,0.964562007843473,0.989613292196738,0.96234412090791,0.974943032546483,0.989518991614882,0.974524990089657,0.977951138617247,0.98041726030417,0.947596077493808,0.980549840845178,0.974104547977032,0.988520820813935,0.995352393622702,0.985763211270622,0.993699924100035,0.971094883891995,0.979906140634736,0.994177858954471,0.98439651445478,0.980571677038861,0.964818875552172,0.967616308939159,0.993042016722663,0.978709592877206,0.977278804332181,0.990238172985513,0.987726123638439,0.987626547109083,0.99100087438937,0.988688346678805,0.979268949080695,0.989131525833402,0.98712187173713,0.989707026460751,0.979310515078338,0.982247111830612,0.957171164542042,0.993230908886994,0.981947115947792,0.981554812571655,0.98818445342045,0.997189371322584,0.991145550643219,0.999386145866156,0.974943032546483,0.98507778013388,0.989673120289049,0.997654140340468,0.985783586052969,0.994146561922847,0.985415060938097,0.978508895561851
"89",0.817074610103291,0.849644592747097,0.817561990231266,0.846494784236065,0.805648219314053,0.818643647430396,0.804014608556203,0.83281055163403,0.846525701960477,0.856390525002874,0.82099273024964,0.837472364197126,0.850860857777098,0.799313893653516,0.781721191510142,0.770618749866859,0.777194352157232,0.813360079556192,0.837487283891262,0.799512204501564,0.86179876455203,0.804056626911741,0.740670151276357,0.853927374078832,0.867574842504796,0.872864230663419,0.836736587417207,0.830492463448798,0.827356670805119,0.85179382664059,0.862362443228903,0.835003409232203,0.785084814474272,0.776258818921108,0.853543011905127,0.814468154917702,0.817013498093346,0.805328579049727,0.825148059968262,0.835482293868691,0.798809854059289,0.874129265395102,0.806394257670189,0.820106850869492,0.836639049936818,0.844233650102905,0.813335874528946,0.826132713581529,0.818088195383569,0.829739110405549,0.996131183450771,0.997733865182155,0.994595078450949,0.985057611519462,0.990929171401375,0.994009188999023,0.996985758925378,0.989724575498076,0.995567790818389,0.998186453661971,0.977583757971969,0.997926736749912,0.982170703398239,0.994169132361218,0.992135879448181,0.994871964909713,0.994538811977131,0.997069524527802,0.969709477210266,0.993530679044488,0.988854992047745,0.993715233856245,0.977838467571304,0.993807966884913,0.995652056870293,0.994777410269269,0.990729996078527,0.98866141468619,0.995312463279079,0.987253541850259,0.99101637080812,0.990537542963518,0.99526082605825,0.973797812375412,0.991379888768284,0.996889183604544,0.995633845175865,0.979744618265622,1,0.99260973376122,0.990190001223429,0.997127239329577,0.994263562230394,0.986429322590301,0.996256254468946,0.999811044157239,0.999293664147937,0.99733019405683,0.974988399231061,0.998316313370597,0.942594138145607,0.945804784706181,0.961828510417097,0.953924686481015,0.950841388038915,0.950487493531839,0.919903762272516,0.954234186006016,0.935413041272601,0.975719921937549,0.983385962075242,0.953690360573507,0.967724390954919,0.929425745568205,0.940745854492696,0.975034201450597,0.967052037693352,0.976299844911288,0.91814253739069,0.925828343204222,0.970204467781936,0.953233109069676,0.942365690234742,0.961500930555378,0.975036212392213,0.973117353820628,0.967625075955971,0.975600082731181,0.946430339295069,0.971326740531662,0.955040546040428,0.98812226677555,0.943917449739938,0.965077022125611,0.934232552588583,0.95917249748456,0.970341290689494,0.96934613870909,0.976218637946884,0.975104539802648,0.96267471980566,0.973093660922233,0.945804784706181,0.96254836199454,0.967677775408459,0.967594653985041,0.945369346100233,0.97259731598137,0.977811508278168,0.966556984843603
"90",0.766005078794778,0.807954014814331,0.76764253070922,0.797928675017389,0.750880490649941,0.763758228006779,0.747844236305768,0.782761913951715,0.800032767188877,0.812011980803696,0.769754437354603,0.784608034851383,0.807430241016958,0.747713893935617,0.729337263468414,0.709901774612666,0.722026357951861,0.762516062214702,0.78850349532924,0.742084067188948,0.81755895098479,0.748980710668055,0.679659331916549,0.808973963935089,0.815387904654069,0.832983496998705,0.78732946787917,0.780948425725634,0.779970504505789,0.802382946451913,0.817055616162217,0.791027045239269,0.722856191231746,0.716302899053326,0.809463757238701,0.76882459711823,0.771183442477539,0.748939837293126,0.775688026977404,0.786858035998681,0.746420585955777,0.847506356844105,0.751630338635088,0.768783461284739,0.779876353886511,0.801479828273281,0.755883746974966,0.77478460114671,0.76549603661123,0.781931715646853,0.994980259260567,0.993400892563501,0.996839379580658,0.998670558507474,0.998068206862434,0.995224678261553,0.990940722318242,0.990495090204547,0.998798567959092,0.997906079934318,0.99367422516772,0.994938245668189,0.996629919279272,0.996330939452141,0.985476282064569,0.993641039918961,0.990961505413365,0.99728255300298,0.9912563021923,0.99879876524947,0.985304141434992,0.995065622148955,0.992873543856032,0.996863217235089,0.996913809516743,0.99561228507965,0.998655084793499,0.994544500520659,0.997135705359692,0.987357575116983,0.998490933056687,0.996514477823285,0.996559578245234,0.984232601141811,0.9864044007717,0.984873119629718,0.996293463504827,0.996546590878948,0.99260973376122,1,0.994937372150045,0.99613018251722,0.998929886542642,0.991407000440477,0.998713268270691,0.99277603699271,0.996197384578902,0.997579311182221,0.973167674125501,0.997840501474622,0.960591655209522,0.971057251345023,0.984523882008719,0.97392653863192,0.973641748954176,0.974606465011364,0.946198510250719,0.976902068184375,0.965880045016285,0.988430601124863,0.996743874197406,0.979887882470311,0.989341179113345,0.9619942975147,0.970487251988615,0.992274351191556,0.984673683118789,0.984623352949629,0.952077561452831,0.959178680213294,0.989473198296376,0.976158919194351,0.969676042191282,0.985637812860435,0.988981570012788,0.988511545413104,0.988570498778395,0.990642262748025,0.972890870858023,0.988963471880301,0.980677086092425,0.994755984715219,0.971645909826056,0.983222906721482,0.95684167643609,0.984738735459287,0.98324597076476,0.984022951042332,0.990640196472523,0.994101780039778,0.985215780426848,0.993654348361655,0.971057251345023,0.981996751972795,0.986119200255335,0.990862129240528,0.976394641954408,0.991893458713081,0.988508766162542,0.98153359127682
"91",0.729853660221414,0.770267725242503,0.730910744701454,0.76536119759108,0.716140189071692,0.730689209272103,0.714064881372375,0.748570487382143,0.76593059844554,0.778009327482001,0.73424653695371,0.754055228442256,0.771747612817238,0.710353696529851,0.688381544980684,0.674347965138646,0.682419730053033,0.72524072642437,0.753637242654313,0.708447198222195,0.783778215380487,0.713617520593361,0.641133507199458,0.773646934469706,0.79079176216716,0.798320387908208,0.752699347357587,0.745771218168061,0.742476322741191,0.77153476448518,0.78467005025205,0.75164369970096,0.692269885411163,0.681397845922683,0.774274872454156,0.728040359047922,0.730645747315919,0.716143954190712,0.740174029748353,0.751864208136454,0.70814517944227,0.805202804863852,0.717553493565083,0.73246750153161,0.752417690787394,0.763312636564141,0.725057442610379,0.740860772556547,0.730731132231164,0.745313842493359,0.985956087220612,0.987101481575187,0.991545837772434,0.992878046042287,0.991206418074134,0.999200203980738,0.989608960218392,0.980015049211899,0.992426120134374,0.995319919076448,0.985254313446024,0.98853042790181,0.986180946367868,0.997880428953644,0.970894841986669,0.982205098377702,0.996042265830539,0.993125283397347,0.984472472313837,0.991665608697746,0.990490129876637,0.982649774271127,0.993417276927153,0.999354787449351,0.987241666184378,0.985031692128158,0.992571232613912,0.991917905498158,0.995392755026811,0.971140462365585,0.990184423647629,0.986816824517582,0.986429694232955,0.993094443255107,0.995106441240107,0.984203264466543,0.98975871404405,0.988308237240591,0.990190001223429,0.994937372150045,1,0.996034730533953,0.990665964276639,0.978926219797631,0.997406624443597,0.991795431099864,0.994068551227246,0.990427795462388,0.950856007845625,0.993107063755374,0.978398141413229,0.980070070765144,0.988567728669644,0.985833252224461,0.984304416898462,0.983431214640675,0.959869745215225,0.986050266045763,0.973644610542308,0.994440780366468,0.995256169404619,0.982965789579603,0.990189690749601,0.968966392228249,0.976425009142151,0.994523893971122,0.991883666875497,0.995823237509291,0.961833440242727,0.963107505938294,0.992154504005364,0.984220251510776,0.978534566979298,0.982622331972985,0.996305321138052,0.995189905739906,0.985225505099047,0.991895327436607,0.981061674087458,0.992728667108016,0.98460527342323,0.999737314952671,0.979214004069303,0.986804271023779,0.972614549380359,0.983419931379201,0.993983822716961,0.993220963787676,0.991297725771965,0.991912820132808,0.987911273645491,0.983804373523619,0.980070070765144,0.990003118323302,0.990964824427479,0.985562492419246,0.974068605476089,0.991807863581001,0.997385383056242,0.990745691276478
"92",0.77607796670046,0.812660541396548,0.77633676225697,0.807702072417024,0.763184525910817,0.778675100058462,0.761388601240819,0.793109861151577,0.807783852378154,0.818933202637443,0.7805692806788,0.797626993533198,0.812982984039541,0.755445484675,0.738624662646156,0.726592880008962,0.734074088240483,0.772657558469112,0.799511956987148,0.756930052996399,0.825891933300458,0.762647042542379,0.692579219279761,0.818723249717201,0.830769494744015,0.838350834587896,0.798609906738518,0.790880329635398,0.787844561272428,0.813492257217527,0.825701697340575,0.798032201187423,0.740141036656749,0.731544958141224,0.816420221942413,0.774124728824367,0.777307609112389,0.762060729088308,0.784203143071592,0.796313008077182,0.75670224763528,0.843179034254825,0.763291478416475,0.78167678008134,0.797914322579824,0.807062152038664,0.771343346180804,0.785254837627569,0.777159584080431,0.790133216235957,0.995829829724581,0.99716310396539,0.998232157845732,0.991496667639575,0.996136492520485,0.99859171294433,0.998316365905203,0.983542036393871,0.997725208770947,0.999151905200536,0.980703504747555,0.997558421987618,0.985627941973691,0.99939816423301,0.984262791351999,0.993236977700163,0.998534305699985,0.995520642885572,0.982121646844835,0.9936531692932,0.995558871043378,0.991685678941711,0.990155589535317,0.998533918732602,0.995131739299267,0.99450493348443,0.996258869471815,0.996516176772436,0.999567568802306,0.980059430999756,0.99158063505686,0.988941829112393,0.993061318459269,0.987779073760088,0.995979475676293,0.995179333875037,0.997778033872767,0.987809711318071,0.997127239329577,0.99613018251722,0.996034730533953,1,0.994651160414556,0.981845630160301,0.999017109192479,0.997148942478716,0.998942775134541,0.997166234817925,0.963514181985519,0.998185394742587,0.962875573655188,0.960434180889107,0.976820325364818,0.967694390663367,0.968587879658354,0.968923347619152,0.932274957231145,0.970038146544322,0.953692467515559,0.989109388091543,0.989357485263823,0.967596909461227,0.980298927497493,0.947490260129021,0.960366511244103,0.986748628170624,0.977859353790667,0.988248244050868,0.943204746962175,0.940395464095302,0.983862927663308,0.966349657493567,0.962047138635093,0.970639245081229,0.986317307689104,0.983829938138112,0.974660447780956,0.981329348524382,0.96412246148446,0.980789343880206,0.970758687090346,0.995565501480645,0.962701101760068,0.972121220937739,0.948281905619387,0.97516629722368,0.98415685187304,0.979275851925485,0.981061303990551,0.985118848074672,0.978495639361827,0.981922187600953,0.960434180889107,0.97850077907208,0.983059389789373,0.979560899148308,0.959162172970438,0.982322133313295,0.988704985568229,0.97535181807967
"93",0.793262168541507,0.833442850427249,0.795044759397114,0.823285220727797,0.778589151358468,0.79014267578639,0.775472528672062,0.808972316184134,0.82560673927399,0.836935922808994,0.796651707103463,0.810156197102891,0.832864066065092,0.776364891936396,0.758681399430624,0.738833923958294,0.751244213560849,0.789935431462335,0.814178500350529,0.769754569526304,0.841851887875009,0.776487583162258,0.710851763811075,0.833458179093107,0.83826692456947,0.856670309004303,0.813031048589748,0.807339725041087,0.806754147182438,0.8271867167914,0.841347550815037,0.817113388788566,0.750971150926632,0.74526244037253,0.834545200776388,0.796618981102564,0.7986967854318,0.776568071484771,0.802644112262347,0.812972901880949,0.774721769448255,0.870861265325298,0.779402737403632,0.795168507836202,0.804522660107026,0.827238193551822,0.782626315768441,0.801452507706881,0.79248929395007,0.808557846744154,0.996914502274263,0.994976814853614,0.996158966913896,0.996277231451095,0.996859359821734,0.99194009278359,0.990700174098027,0.994791774178091,0.998854149012937,0.997693590792072,0.992970057729287,0.996370074428896,0.996431291271197,0.993354572905883,0.991959658428074,0.996673229231162,0.987959916669109,0.998342246618723,0.986377935412435,0.999636479554412,0.981295346779628,0.99830047177439,0.98665233787063,0.993766838683958,0.998915296659337,0.997784508569347,0.997076409903917,0.991400969952818,0.995366450476009,0.993517122513716,0.999304929259177,0.998571517839714,0.999282685744738,0.975648423577439,0.982374450771941,0.986002860960356,0.996582003130924,0.993950967989948,0.994263562230394,0.998929886542642,0.990665964276639,0.994651160414556,1,0.995323794451509,0.997329022499862,0.99396492655074,0.996551298491585,0.998889037094935,0.982561958482566,0.998580936451824,0.946934587888763,0.961135746328594,0.97590133126414,0.963965236325004,0.962350279332276,0.963432574624589,0.935859199248037,0.966704395522133,0.954575817365584,0.980613039648479,0.993454274847682,0.971651518628374,0.982475835350082,0.950817887075268,0.959207351861836,0.985682480933962,0.977136622692197,0.976339125765737,0.93756919823257,0.949982264453003,0.981922591533323,0.967191184696692,0.957813998609117,0.980811979524848,0.981507584560453,0.981301842956305,0.984819240398209,0.98663103459106,0.961983058223351,0.982778902902611,0.971609800824486,0.989789316044633,0.96040334638379,0.977927621484788,0.945624994864326,0.976897177672162,0.974070870435045,0.976516120686394,0.987145369964635,0.989117114306184,0.976643378643022,0.990918042721651,0.961135746328594,0.972263166918005,0.977459943047318,0.98564705295999,0.969214622552958,0.986463054989139,0.981018925055522,0.9744142643271
"94",0.812654536465758,0.852950688330498,0.815845454681984,0.841482682380661,0.797940430406519,0.804645170456023,0.794107183838344,0.827186594818049,0.845234134547299,0.855924970927054,0.81486807429353,0.827043451519274,0.853155183749838,0.800930370643839,0.779861903540504,0.755596664007653,0.770215785742755,0.808606940054057,0.829607400230935,0.787146454086936,0.85779429848102,0.793165435446005,0.735015633812817,0.846810936799192,0.851185744239984,0.873616385984618,0.828440868924004,0.825566208453546,0.826164948014082,0.844049458005022,0.858250677368038,0.83392817795123,0.769637627078874,0.764363044516199,0.852776653416341,0.818497194638938,0.819132173152143,0.796622652686072,0.823645470201569,0.831202079533685,0.794581231482213,0.890902082245812,0.800287525812583,0.80891619150625,0.81626546445792,0.845983120244537,0.79956788570816,0.820970446883677,0.810687622012552,0.828013756481707,0.98776553474422,0.984136046660295,0.983307989224104,0.988559681024429,0.985037650653025,0.979025721219168,0.975804102030084,0.999303764439338,0.989691357551521,0.988760246416365,0.993775216137148,0.986380892197647,0.994289213676846,0.979258821372855,0.991463472963567,0.989469204907087,0.971947717406415,0.994624440420639,0.973751292745702,0.996453247552189,0.959751868674477,0.994125429939772,0.970135172439736,0.981880537255813,0.992366542441276,0.990027510236496,0.985595415499004,0.974198365031538,0.981928229173903,0.997703386246555,0.996997407142977,0.998860921348479,0.996115515893184,0.953827141792488,0.964898917135555,0.97182263169022,0.984896272244168,0.985224241886479,0.986429322590301,0.991407000440477,0.978926219797631,0.981845630160301,0.995323794451509,1,0.987740036842621,0.986489416794076,0.98775014619573,0.991393824415397,0.991931229943148,0.991062219332664,0.922361836495456,0.952583576098659,0.96246460078332,0.952950723420863,0.945428780964559,0.945789381678381,0.934615983733782,0.953194138917419,0.943185094656162,0.961330458125606,0.987814370004933,0.963618176509807,0.971976494414482,0.94170365250016,0.943724582912312,0.973109509556568,0.968414524008651,0.957402088013921,0.916190484962968,0.947959479079695,0.967448495137876,0.959177546490884,0.94074502519598,0.978725759910297,0.968217037021636,0.97040957537887,0.983858058452924,0.984033293921567,0.947979573991383,0.975761984152397,0.959527673229182,0.976551084513119,0.945192516022028,0.976405919566787,0.937887661837735,0.962510724714453,0.955600908390926,0.967361301409141,0.985595415499004,0.980394684255615,0.960908995525522,0.983795351297027,0.952583576098659,0.954909676934103,0.959295088330052,0.976094944707787,0.964470508759453,0.97930411690638,0.96584476522771,0.967927853005534
"95",0.770584221446749,0.809500326816898,0.771612619749479,0.802872487608308,0.756864830270001,0.770681301940433,0.754541035334596,0.787688532685568,0.803855795068192,0.815332188649521,0.774663699263712,0.791406358620786,0.80991697820954,0.751620933727207,0.732834089811437,0.717565233181219,0.726865543908036,0.766803715853537,0.7932212600006,0.749286449387923,0.821190977987147,0.755141403430772,0.685901906688706,0.812643029357848,0.823944593388279,0.835067256584926,0.792229460780356,0.785472698285244,0.78316679191912,0.808143707157833,0.821261813513701,0.793019642586264,0.732072494816514,0.723704939658534,0.81246008113155,0.770425874507364,0.77304069905851,0.755820738351918,0.779833037296244,0.791174322032764,0.750758383427932,0.843553357515597,0.757641488818357,0.773927562590959,0.789065645954812,0.803269196967287,0.763879464174631,0.780018424643255,0.770980186960557,0.785473076419363,0.995264445177962,0.99545556900459,0.997463413031777,0.995429852230514,0.996791098106311,0.998536146059433,0.995143927424101,0.988562938759264,0.998518018828666,0.999584241007412,0.988238301574649,0.996502035912451,0.991419521061407,0.998858705084177,0.985078749413955,0.993141732867393,0.996215724549743,0.997923204049609,0.985938678476264,0.997176454179909,0.99108986283802,0.993291682543109,0.991677735206729,0.999170947218486,0.996098257169053,0.994796578660676,0.997322160219617,0.995219602146298,0.998851138922003,0.984163718224818,0.995851456811939,0.993698394417851,0.995297014097208,0.986984714517136,0.993123538270053,0.990881142247184,0.99694111378824,0.991853938143907,0.996256254468946,0.998713268270691,0.997406624443597,0.999017109192479,0.997329022499862,0.987740036842621,1,0.996658255009518,0.998785063798227,0.997793418053758,0.968446664467105,0.998888082354405,0.963708143935233,0.968337992840706,0.981734700995217,0.973692621383967,0.97284060028144,0.973023153138616,0.943658791726351,0.975432446447186,0.961605022837097,0.989563164710052,0.994487699260166,0.975332044415126,0.985768028035286,0.956693531306993,0.966340487639522,0.990514982396493,0.983710713169194,0.988312186424233,0.948241855974457,0.952198859854947,0.987418846283906,0.973817447403938,0.967126361969745,0.979550665944965,0.989536516827042,0.988259029024217,0.983210905470921,0.988315405890285,0.970123709955554,0.986954090329554,0.976882861264855,0.996804634259729,0.968471983604036,0.980495477381462,0.956525014308514,0.979834669923033,0.985457733396287,0.984455587597535,0.988239080436196,0.99033572248993,0.982340261517866,0.987314822419227,0.968337992840706,0.981523523675633,0.985201859816988,0.985144623199383,0.968748968509902,0.988433790236933,0.990570676882157,0.981629565426512
